Country Name,Consumo Fósiles 60s,Consumo Fósiles 70s,Consumo Fósiles 80s,Consumo Fósiles 90s,Consumo Fósiles 2000s,Consumo Fósiles 2010-hoy
Europe & Central Asia (IDA & IBRD countries),90.82300000000001,93.857,93.042,91.572,89.76181818181819,89.03
European Union,94.237,93.647,85.939,79.067,75.95545454545454,71.41333333333333
Fiji,,,,0,0,
Finland,56.315,74.602,59.136,54.181,50.449090909090906,43.973333333333336
Fragile and conflict affected situations,,36.217777777777776,45.184,50.939,48.29272727272728,45.57
France,95.812,88.976,68.239,54.888,51.95818181818182,48.13166666666667
Gabon,,58.41888888888889,50.433,33.521,22.726363636363637,24.134
"Gambia, The",,,,0,0,
Georgia,,,,72.256,61.235454545454544,70.614
Germany,99.011,96.616,89.85900000000001,85.712,81.90818181818182,80.03666666666666
Ghana,,21.90111111111111,18.055,19.701,39.56909090909091,51.432
Gibraltar,,100,100,100,100,99.49
Greece,97.791,94.06700000000001,95.23,94.04599999999999,93.24454545454546,88.00166666666667
Grenada,,,,0,0,
Guatemala,,30.024444444444445,28.912,34.977,41.64818181818182,32.897999999999996
Guinea-Bissau,,,,0,0,
Guyana,,,,0,0,
Haiti,,9.264444444444445,14.282,17.466,22.099090909090908,18.9
Heavily indebted poor countries (HIPC),,15.671111111111111,14.464,14.193999999999999,17.75,20.718
High income,94.656,93.278,87.212,83.269,82.62,81.045
Honduras,,28.712222222222223,29.688,37.397,52.93272727272727,51.726
"Hong Kong SAR, China",,98.81444444444445,99.45,94.18333333333334,94.71181818181819,93.674
Hungary,95.044,95.859,90.116,81.67099999999999,79.35818181818182,71.10666666666667
IBRD only,90.82300000000001,69.862,71.958,80.127,82.31090909090909,84.99666666666667
Iceland,67.614,48.650999999999996,31.497,28.855,19.267272727272726,10.786666666666667
IDA & IBRD total,90.82300000000001,65.302,67.238,76.525,78.59363636363636,82.015
IDA blend,,21.24222222222222,28.987000000000002,48.187,46.21090909090909,41.494
IDA only,,18.424444444444443,21.873,27.618,32.263636363636365,31.214
IDA total,,19.740000000000002,25.411,39.214,39.86,36.736000000000004
India,,36.785555555555554,46.207,58.793,66.7309090909091,72.232
Indonesia,,33.99333333333333,49.269999999999996,58.751,63.99636363636364,65.83
"Iran, Islamic Rep.",,98.07,98.477,99.074,99.30909090909091,99.232
Iraq,,99.05444444444444,99.166,99.602,98.41636363636364,97.09
Ireland,72.458,81.604,84.538,87.673,91.21909090909091,86.87333333333333
Israel,,99.985,97.226,97.17,96.7990909090909,95.865
Italy,89.98,93.619,92.665,92.548,88.93545454545455,81.63166666666666
Jamaica,,89.80222222222223,87.33,84.501,87.19454545454546,81.66799999999999
Japan,95.217,95.55799999999999,86.777,82.057,82.00181818181818,91.22833333333332
Jordan,,99.33444444444444,99.925,98.459,97.87272727272727,97.178
Kazakhstan,,,,97.349,98.48454545454545,98.992
Kenya,,20.83111111111111,18.402,16.292,16.528181818181817,18.246
Kiribati,,,,0,0,
"Korea, Dem. People's Rep.",,92.97222222222223,94.169,90.795,85.59545454545454,63.38
"Korea, Rep.",,99.01333333333334,91.18299999999999,85.806,82.2309090909091,82.73833333333333
Kosovo,,,,,87.00181818181818,88.394
Kuwait,,99.89222222222222,99.966,99.93875,100,94.6325
Kyrgyz Republic,,,,76.289,67.45454545454545,72.43599999999999
Late-demographic dividend,96.415,73.313,74.278,82.267,84.31454545454545,84.91
Latin America & Caribbean,,70.75222222222222,71.63,72.527,73.73727272727272,76.15166666666667
Latin America & Caribbean (excluding high income),,67.79666666666667,69.139,70.462,71.61727272727273,75.01833333333333
Latin America & the Caribbean (IDA & IBRD countries),,70.77,71.695,72.748,73.69,75.98
Latvia,,,,70.714,63.843636363636364,60.484
Least developed countries: UN classification,,14.013333333333334,15.41,17.983,23.44272727272727,27.21
Lebanon,,91.79666666666667,92.408,94.555,94.50363636363636,96.044
Lesotho,,,,,0,
Libya,,96.30444444444444,98.634,99.027,99.15818181818182,99.112
Lithuania,,,,64.464,58.81818181818182,71.816
Low & middle income,54.55,58.747,64.165,75.716,78.15636363636364,81.99666666666667
Low income,,43.02,48.37,39.997,37.230000000000004,24.782
Lower middle income,,39.20111111111111,48.781,64.296,67.25363636363636,69.568
Luxembourg,98.30199999999999,94.833,89.45,86.566,88.41909090909091,85.09833333333333
Malaysia,,78.57888888888888,87.112,93.005,96.25181818181818,96.766
Maldives,,,,0,0,
Malta,,100,100,100,99.89888888888889,98.9
Marshall Islands,,,,,0,
Mauritius,,34.57222222222222,46.691,63.528999999999996,77.58545454545454,83.114
Mexico,,86.2911111111111,89.565,87.02199999999999,89.0109090909091,90.55
Middle East & North Africa,,95.86888888888889,97.735,98.257,98.48727272727272,97.74
Middle East & North Africa (excluding high income),,94.31333333333333,96.477,97.345,97.74545454545455,97.994
Middle East & North Africa (IDA & IBRD countries),,94.31333333333333,96.477,97.345,97.74545454545455,97.994
Middle income,54.55,59.463,64.951,76.713,79.2309090909091,82.91333333333333
Moldova,,,,95.32124999999999,89.82363636363637,89.416
Mongolia,,,97.514,96.162,93.9009090909091,93.232
Montenegro,,,,,56.52166666666667,63.012
Morocco,,79.19555555555556,84.496,86.13,85.88636363636364,88.318
Mozambique,,11.147777777777778,8.179,5.604,6.826363636363636,9.392
Myanmar,,17.477777777777778,18.313,19.78,26.916363636363638,28.81
Namibia,,,,60.763333333333335,64.33818181818182,66.622
Nepal,,2.3555555555555556,3.8890000000000002,8.123,10.584545454545454,13.988
Netherlands,99.96333333333334,98.78555555555556,97.64699999999999,96.22,93.43727272727273,92.17
New Zealand,70.718,68.694,67.981,68.976,67.70272727272727,60.58
Nicaragua,,43.553333333333335,36.767,36.303,47.50363636363637,44
Niger,,,,,15.40090909090909,25.156
Nigeria,,11.297777777777778,20.307,19.61,19.297272727272727,18.68
North America,94.987,92.882,87.608,84.667,84.52636363636364,82.285
North Macedonia,,,,91.14,85.42181818181818,81.186
Norway,58.345,59.184,53.921,53.601,57.63545454545454,59.156666666666666
OECD members,94.414,92.833,86.682,82.682,81.96272727272728,80.50166666666667
Oman,,100,100,100,99.68333333333334,99.99
Other small states,67.614,75.51777777777778,79.81333333333333,70.46000000000001,71.76125,56.66
Pacific island small states,,,,0,0,
Pakistan,,37.065555555555555,46.191,55.406,59.875454545454545,60.064
Palau,,,,0,,
Panama,,77.01777777777778,62.918,66.6,73.64818181818181,81.03
Paraguay,,18.47111111111111,20.990000000000002,27.103,30.205454545454543,33.472
Peru,,60.62111111111111,62.165,66.977,70.02454545454546,74.918
Philippines,,53.02333333333333,40.754,51.519,56.554545454545455,60.662
Poland,98.371,98.622,98.409,96.453,95.18454545454546,91.18
Portugal,71.034,81.703,83.997,82.215,81.20545454545454,74.96333333333334
Post-demographic dividend,94.598,93.011,86.46000000000001,82.755,81.69,80.04333333333334
Pre-demographic dividend,,20.11111111111111,26.009,29.35,27.14,30.516
Qatar,,100,100,100,100,100
Romania,,96.58,96.55799999999999,91.473,83.00454545454545,75.032
Russian Federation,,,,92.446,90.71636363636364,90.792
Samoa,,,,0,0,
Sao Tome and Principe,,,,0,0,
Saudi Arabia,,99.98444444444445,99.985,99.991,99.99909090909091,99.642
Senegal,,38.05222222222222,42.816,45.623,51.74727272727273,49.086
Serbia,,,,88.105,88.16727272727273,87.092
Seychelles,,,,0,0,
Singapore,,99.84666666666666,99.40166666666667,98.935,98.25727272727272,95.262
Slovak Republic,,95.97,85.784,78.735,71.54363636363637,66.67333333333333
Slovenia,,,,72.689,69.12545454545455,63.53666666666667
Small states,67.614,82.144,85.39777777777778,75.861,78.41499999999999,63.5125
Solomon Islands,,,,0,0,
South Africa,,89.13666666666667,88.735,85.569,86.64636363636363,87.006
South Asia,,35.577777777777776,44.866,57.021,64.75909090909092,70.06
South Asia (IDA & IBRD),,35.577777777777776,44.866,57.021,64.75909090909092,70.06
South Sudan,,,,,,71.55666666666666
Spain,92.462,92.224,86.607,78.889,81.02545454545454,74.09166666666667
Sri Lanka,,27.01888888888889,26.986,32.260999999999996,44.43363636363637,47.132
St. Kitts and Nevis,,,,0,0,
St. Lucia,,,,0,0,
St. Vincent and the Grenadines,,,,0,0,
Sub-Saharan Africa,,37.90333333333333,42.378,39.663,39.341818181818184,39.106
Sub-Saharan Africa (excluding high income),,37.90333333333333,42.378,39.664,39.34909090909091,39.106
Sub-Saharan Africa (IDA & IBRD countries),,37.90333333333333,42.378,39.663,39.341818181818184,39.106
Sudan,,16.78333333333333,14.297,15.056999999999999,24.51909090909091,31.27
Suriname,,,,,76.02363636363636,78.428
Sweden,75.667,72.938,46.436,36.262,34.25454545454546,30.756666666666668
Switzerland,78.774,77.16,62.858,57.294,53.697272727272725,50.64666666666667
Syrian Arab Republic,,97.65,96.609,98.12,98.61181818181818,98.33
Tajikistan,,,,51.932,37.666363636363634,38.622
Tanzania,,9.19888888888889,7.662,7.0009999999999994,8.685454545454546,13.472000000000001
Thailand,,45.778888888888886,54.356,73.26,81.01454545454546,80.17
Timor-Leste,,,,,0,
Togo,,13.908888888888889,13.35,13.274,15.5,18.872
Tonga,,,,0,0,
Trinidad and Tobago,,98.7611111111111,99.108,99.212,99.79545454545455,99.92800000000001
Tunisia,,79.41777777777777,85.309,86.996,86.83727272727273,88.224
Turkiye,54.55,71.49,75.421,82.534,88.11545454545454,88.84
Ukraine,,,,87.886,82.55454545454546,78.568
United Arab Emirates,,100,100,99.92777777777778,99.94444444444444,90.38
United Kingdom,97.867,95.753,92.635,88.16499999999999,88.57454545454546,84.25
United States,95.786,93.814,88.81700000000001,85.904,85.58272727272727,83.29333333333334
Upper middle income,54.55,68.122,73.066,82.409,84.68545454545455,87.02666666666667
Uruguay,,78.01222222222222,63.007000000000005,62.688,60.63545454545454,52.738
Uzbekistan,,,,98.838,98.49272727272727,97.91499999999999
Vanuatu,,,,0,0,
"Venezuela, RB",,94.52222222222223,93.196,89.365,88.11363636363636,88.895
Vietnam,,31.447777777777777,30.161,35.477000000000004,58.53636363636364,68.9075
World,94.414,84.955,79.945,80.003,80.57000000000001,80.785
"Yemen, Rep.",,93.42333333333333,96.069,97.658,98.54636363636364,98.375
Zambia,,26.483333333333334,18.936,12.608,8.69,9.3925
Zimbabwe,,36.89888888888889,37.311,43.597,29.623636363636365,27.8275
